320	253	278	629	766
629	183	253	278	320
629	183	253	278	766
629	183	253	320	766
629	183	278	320	766
629	253	278	320	766
766	183	253	278	320
766	183	253	278	629
766	183	253	320	629
766	183	278	320	629
766	253	278	320	629
145	253	356	446	1008
145	253	356	446	1095
145	253	356	1008	1095
145	253	446	1008	1095
145	356	446	1008	1095
253	145	356	446	1008
253	145	356	446	1095
253	145	356	1008	1095
253	145	446	1008	1095
253	356	446	1008	1095
356	145	253	446	1008
356	145	253	446	1095
356	145	253	1008	1095
356	145	446	1008	1095
356	253	446	1008	1095
446	145	253	356	1008
446	145	253	356	1095
446	145	253	1008	1095
446	145	356	1008	1095
446	253	356	1008	1095
1008	145	253	356	446
1008	145	253	356	1095
1008	145	253	446	1095
1008	145	356	446	1095
1008	253	356	446	1095
1095	145	253	356	446
1095	145	253	356	1008
1095	145	253	446	1008
1095	145	356	446	1008
1095	253	356	446	1008
408	501	629	1012	1042
408	501	629	1012	1095
408	501	629	1042	1095
408	501	1012	1042	1095
408	629	1012	1042	1095
501	408	629	1012	1042
501	408	629	1012	1095
501	408	629	1042	1095
501	408	1012	1042	1095
501	629	1012	1042	1095
629	408	501	1012	1042
629	408	501	1012	1095
629	408	501	1042	1095
629	408	1012	1042	1095
629	501	1012	1042	1095
1012	408	501	629	1042
1012	408	501	629	1095
1012	408	501	1042	1095
1012	408	629	1042	1095
1012	501	629	1042	1095
1042	408	501	629	1012
1042	408	501	629	1095
1042	408	501	1012	1095
1042	408	629	1012	1095
1042	501	629	1012	1095
1095	408	501	629	1012
1095	408	501	629	1042
1095	408	501	1012	1042
1095	408	629	1012	1042
1095	501	629	1012	1042
241	626	629	673	1010
241	626	629	673	1063
241	626	629	1010	1063
241	626	673	1010	1063
241	629	673	1010	1063
626	241	629	673	1010
626	241	629	673	1063
626	241	629	1010	1063
626	241	673	1010	1063
626	629	673	1010	1063
629	241	626	673	1010
629	241	626	673	1063
629	241	626	1010	1063
629	241	673	1010	1063
629	626	673	1010	1063
673	241	626	629	1010
673	241	626	629	1063
673	241	626	1010	1063
673	241	629	1010	1063
673	626	629	1010	1063
1010	241	626	629	673
1010	241	626	629	1063
1010	241	626	673	1063
1010	241	629	673	1063
1010	626	629	673	1063
1063	241	626	629	673
1063	241	626	629	1010
1063	241	626	673	1010
1063	241	629	673	1010
1063	626	629	673	1010
258	577	683	783	885
258	577	683	783	1035
258	577	683	885	1035
258	577	783	885	1035
258	683	783	885	1035
577	258	683	783	885
577	258	683	783	1035
577	258	683	885	1035
577	258	783	885	1035
577	683	783	885	1035
683	258	577	783	885
683	258	577	783	1035
683	258	577	885	1035
683	258	783	885	1035
683	577	783	885	1035
783	258	577	683	885
783	258	577	683	1035
783	258	577	885	1035
783	258	683	885	1035
783	577	683	885	1035
885	258	577	683	783
885	258	577	683	1035
885	258	577	783	1035
885	258	683	783	1035
885	577	683	783	1035
1035	258	577	683	783
1035	258	577	683	885
1035	258	577	783	885
1035	258	683	783	885
1035	577	683	783	885
32	54	408	446	651
32	54	408	446	1042
32	54	408	651	1042
32	54	446	651	1042
32	408	446	651	1042
54	32	408	446	651
54	32	408	446	1042
54	32	408	651	1042
54	32	446	651	1042
54	408	446	651	1042
408	32	54	446	651
408	32	54	446	1042
408	32	54	651	1042
408	32	446	651	1042
408	54	446	651	1042
446	32	54	408	651
446	32	54	408	1042
446	32	54	651	1042
446	32	408	651	1042
446	54	408	651	1042
651	32	54	408	446
651	32	54	408	1042
651	32	54	446	1042
651	32	408	446	1042
651	54	408	446	1042
1042	32	54	408	446
1042	32	54	408	651
1042	32	54	446	651
1042	32	408	446	651
1042	54	408	446	651
179	368	464	465	660
179	368	464	465	806
179	368	464	660	806
179	368	465	660	806
179	464	465	660	806
368	179	464	465	660
368	179	464	465	806
368	179	464	660	806
368	179	465	660	806
368	464	465	660	806
464	179	368	465	660
464	179	368	465	806
464	179	368	660	806
464	179	465	660	806
464	368	465	660	806
465	179	368	464	660
465	179	368	464	806
465	179	368	660	806
465	179	464	660	806
465	368	464	660	806
660	179	368	464	465
660	179	368	464	806
660	179	368	465	806
660	179	464	465	806
660	368	464	465	806
806	179	368	464	465
806	179	368	464	660
806	179	368	465	660
806	179	464	465	660
806	368	464	465	660
253	464	602	826	1000
253	464	602	826	1095
253	464	602	1000	1095
253	464	826	1000	1095
253	602	826	1000	1095
464	253	602	826	1000
464	253	602	826	1095
464	253	602	1000	1095
464	253	826	1000	1095
464	602	826	1000	1095
602	253	464	826	1000
602	253	464	826	1095
602	253	464	1000	1095
602	253	826	1000	1095
602	464	826	1000	1095
826	253	464	602	1000
826	253	464	602	1095
826	253	464	1000	1095
826	253	602	1000	1095
826	464	602	1000	1095
1000	253	464	602	826
1000	253	464	602	1095
1000	253	464	826	1095
1000	253	602	826	1095
1000	464	602	826	1095
1095	253	464	602	826
1095	253	464	602	1000
1095	253	464	826	1000
1095	253	602	826	1000
1095	464	602	826	1000
32	253	278	466	519
32	253	278	466	986
32	253	278	519	986
32	253	466	519	986
32	278	466	519	986
253	32	278	466	519
253	32	278	466	986
253	32	278	519	986
253	32	466	519	986
253	278	466	519	986
278	32	253	466	519
278	32	253	466	986
278	32	253	519	986
278	32	466	519	986
278	253	466	519	986
466	32	253	278	519
466	32	253	278	986
466	32	253	519	986
466	32	278	519	986
466	253	278	519	986
519	32	253	278	466
519	32	253	278	986
519	32	253	466	986
519	32	278	466	986
519	253	278	466	986
986	32	253	278	466
986	32	253	278	519
986	32	253	466	519
986	32	278	466	519
986	253	278	466	519
141	333	473	711	812
141	333	473	711	965
141	333	473	812	965
141	333	711	812	965
141	473	711	812	965
333	141	473	711	812
333	141	473	711	965
333	141	473	812	965
333	141	711	812	965
333	473	711	812	965
473	141	333	711	812
473	141	333	711	965
473	141	333	812	965
473	141	711	812	965
473	333	711	812	965
711	141	333	473	812
711	141	333	473	965
711	141	333	812	965
711	141	473	812	965
711	333	473	812	965
812	141	333	473	711
812	141	333	473	965
812	141	333	711	965
812	141	473	711	965
812	333	473	711	965
965	141	333	473	711
965	141	333	473	812
965	141	333	711	812
965	141	473	711	812
965	333	473	711	812
86	446	475	626	660
86	446	475	626	1010
86	446	475	660	1010
86	446	626	660	1010
86	475	626	660	1010
446	86	475	626	660
446	86	475	626	1010
446	86	475	660	1010
446	86	626	660	1010
446	475	626	660	1010
475	86	446	626	660
475	86	446	626	1010
475	86	446	660	1010
475	86	626	660	1010
475	446	626	660	1010
626	86	446	475	660
626	86	446	475	1010
626	86	446	660	1010
626	86	475	660	1010
626	446	475	660	1010
660	86	446	475	626
660	86	446	475	1010
660	86	446	626	1010
660	86	475	626	1010
660	446	475	626	1010
1010	86	446	475	626
1010	86	446	475	660
1010	86	446	626	660
1010	86	475	626	660
1010	446	475	626	660
32	250	275	307	408
32	250	275	307	580
32	250	275	408	580
32	250	307	408	580
32	275	307	408	580
250	32	275	307	408
250	32	275	307	580
250	32	275	408	580
250	32	307	408	580
250	275	307	408	580
275	32	250	307	408
275	32	250	307	580
275	32	250	408	580
275	32	307	408	580
275	250	307	408	580
307	32	250	275	408
307	32	250	275	580
307	32	250	408	580
307	32	275	408	580
307	250	275	408	580
408	32	250	275	307
408	32	250	275	580
408	32	250	307	580
408	32	275	307	580
408	250	275	307	580
580	32	250	275	307
580	32	250	275	408
580	32	250	307	408
580	32	275	307	408
580	250	275	307	408
253	464	812	826	1000
253	464	812	826	1010
253	464	812	1000	1010
253	464	826	1000	1010
253	812	826	1000	1010
464	253	812	826	1000
464	253	812	826	1010
464	253	812	1000	1010
464	253	826	1000	1010
464	812	826	1000	1010
812	253	464	826	1000
812	253	464	826	1010
812	253	464	1000	1010
812	253	826	1000	1010
812	464	826	1000	1010
826	253	464	812	1000
826	253	464	812	1010
826	253	464	1000	1010
826	253	812	1000	1010
826	464	812	1000	1010
1000	253	464	812	826
1000	253	464	812	1010
1000	253	464	826	1010
1000	253	812	826	1010
1000	464	812	826	1010
1010	253	464	812	826
1010	253	464	812	1000
1010	253	464	826	1000
1010	253	812	826	1000
1010	464	812	826	1000
15	446	688	1014	1042
15	446	688	1014	1063
15	446	688	1042	1063
15	446	1014	1042	1063
15	688	1014	1042	1063
446	15	688	1014	1042
446	15	688	1014	1063
446	15	688	1042	1063
446	15	1014	1042	1063
446	688	1014	1042	1063
688	15	446	1014	1042
688	15	446	1014	1063
688	15	446	1042	1063
688	15	1014	1042	1063
688	446	1014	1042	1063
1014	15	446	688	1042
1014	15	446	688	1063
1014	15	446	1042	1063
1014	15	688	1042	1063
1014	446	688	1042	1063
1042	15	446	688	1014
1042	15	446	688	1063
1042	15	446	1014	1063
1042	15	688	1014	1063
1042	446	688	1014	1063
1063	15	446	688	1014
1063	15	446	688	1042
1063	15	446	1014	1042
1063	15	688	1014	1042
1063	446	688	1014	1042
189	591	765	766	1042
189	591	765	766	1134
189	591	765	1042	1134
189	591	766	1042	1134
189	765	766	1042	1134
591	189	765	766	1042
591	189	765	766	1134
591	189	765	1042	1134
591	189	766	1042	1134
591	765	766	1042	1134
765	189	591	766	1042
765	189	591	766	1134
765	189	591	1042	1134
765	189	766	1042	1134
765	591	766	1042	1134
766	189	591	765	1042
766	189	591	765	1134
766	189	591	1042	1134
766	189	765	1042	1134
766	591	765	1042	1134
1042	189	591	765	766
1042	189	591	765	1134
1042	189	591	766	1134
1042	189	765	766	1134
1042	591	765	766	1134
1134	189	591	765	766
1134	189	591	765	1042
1134	189	591	766	1042
1134	189	765	766	1042
1134	591	765	766	1042
6	244	386	423	925
6	244	386	423	1026
6	244	386	925	1026
6	244	423	925	1026
6	386	423	925	1026
244	6	386	423	925
244	6	386	423	1026
244	6	386	925	1026
244	6	423	925	1026
244	386	423	925	1026
386	6	244	423	925
386	6	244	423	1026
386	6	244	925	1026
386	6	423	925	1026
386	244	423	925	1026
423	6	244	386	925
423	6	244	386	1026
423	6	244	925	1026
423	6	386	925	1026
423	244	386	925	1026
925	6	244	386	423
925	6	244	386	1026
925	6	244	423	1026
925	6	386	423	1026
925	244	386	423	1026
1026	6	244	386	423
1026	6	244	386	925
1026	6	244	423	925
1026	6	386	423	925
1026	244	386	423	925
15	498	626	678	812
15	498	626	678	855
15	498	626	812	855
15	498	678	812	855
15	626	678	812	855
498	15	626	678	812
498	15	626	678	855
498	15	626	812	855
498	15	678	812	855
498	626	678	812	855
626	15	498	678	812
626	15	498	678	855
626	15	498	812	855
626	15	678	812	855
626	498	678	812	855
678	15	498	626	812
678	15	498	626	855
678	15	498	812	855
678	15	626	812	855
678	498	626	812	855
812	15	498	626	678
812	15	498	626	855
812	15	498	678	855
812	15	626	678	855
812	498	626	678	855
855	15	498	626	678
855	15	498	626	812
855	15	498	678	812
855	15	626	678	812
855	498	626	678	812
165	278	812	826	986
165	278	812	826	1095
165	278	812	986	1095
165	278	826	986	1095
165	812	826	986	1095
278	165	812	826	986
278	165	812	826	1095
278	165	812	986	1095
278	165	826	986	1095
278	812	826	986	1095
812	165	278	826	986
812	165	278	826	1095
812	165	278	986	1095
812	165	826	986	1095
812	278	826	986	1095
826	165	278	812	986
826	165	278	812	1095
826	165	278	986	1095
826	165	812	986	1095
826	278	812	986	1095
986	165	278	812	826
986	165	278	812	1095
986	165	278	826	1095
986	165	812	826	1095
986	278	812	826	1095
1095	165	278	812	826
1095	165	278	812	986
1095	165	278	826	986
1095	165	812	826	986
1095	278	812	826	986
32	189	253	356	393
32	189	253	356	1042
32	189	253	393	1042
32	189	356	393	1042
32	253	356	393	1042
189	32	253	356	393
189	32	253	356	1042
189	32	253	393	1042
189	32	356	393	1042
189	253	356	393	1042
253	32	189	356	393
253	32	189	356	1042
253	32	189	393	1042
253	32	356	393	1042
253	189	356	393	1042
356	32	189	253	393
356	32	189	253	1042
356	32	189	393	1042
356	32	253	393	1042
356	189	253	393	1042
393	32	189	253	356
393	32	189	253	1042
393	32	189	356	1042
393	32	253	356	1042
393	189	253	356	1042
1042	32	189	253	356
1042	32	189	253	393
1042	32	189	356	393
1042	32	253	356	393
1042	189	253	356	393
172	250	465	764	812
172	250	465	764	988
172	250	465	812	988
172	250	764	812	988
172	465	764	812	988
250	172	465	764	812
250	172	465	764	988
250	172	465	812	988
250	172	764	812	988
250	465	764	812	988
465	172	250	764	812
465	172	250	764	988
465	172	250	812	988
465	172	764	812	988
465	250	764	812	988
764	172	250	465	812
764	172	250	465	988
764	172	250	812	988
764	172	465	812	988
764	250	465	812	988
812	172	250	465	764
812	172	250	465	988
812	172	250	764	988
812	172	465	764	988
812	250	465	764	988
988	172	250	465	764
988	172	250	465	812
988	172	250	764	812
988	172	465	764	812
988	250	465	764	812
143	217	602	626	1010
143	217	602	626	1134
143	217	602	1010	1134
143	217	626	1010	1134
143	602	626	1010	1134
217	143	602	626	1010
217	143	602	626	1134
217	143	602	1010	1134
217	143	626	1010	1134
217	602	626	1010	1134
602	143	217	626	1010
602	143	217	626	1134
602	143	217	1010	1134
602	143	626	1010	1134
602	217	626	1010	1134
626	143	217	602	1010
626	143	217	602	1134
626	143	217	1010	1134
626	143	602	1010	1134
626	217	602	1010	1134
1010	143	217	602	626
1010	143	217	602	1134
1010	143	217	626	1134
1010	143	602	626	1134
1010	217	602	626	1134
1134	143	217	602	626
1134	143	217	602	1010
1134	143	217	626	1010
1134	143	602	626	1010
1134	217	602	626	1010
32	251	320	408	626
32	251	320	408	651
32	251	320	626	651
32	251	408	626	651
32	320	408	626	651
251	32	320	408	626
251	32	320	408	651
251	32	320	626	651
251	32	408	626	651
251	320	408	626	651
320	32	251	408	626
320	32	251	408	651
320	32	251	626	651
320	32	408	626	651
320	251	408	626	651
408	32	251	320	626
408	32	251	320	651
408	32	251	626	651
408	32	320	626	651
408	251	320	626	651
626	32	251	320	408
626	32	251	320	651
626	32	251	408	651
626	32	320	408	651
626	251	320	408	651
651	32	251	320	408
651	32	251	320	626
651	32	251	408	626
651	32	320	408	626
651	251	320	408	626
32	182	362	469	507
32	182	362	469	1048
32	182	362	507	1048
32	182	469	507	1048
32	362	469	507	1048
182	32	362	469	507
182	32	362	469	1048
182	32	362	507	1048
182	32	469	507	1048
182	362	469	507	1048
362	32	182	469	507
362	32	182	469	1048
362	32	182	507	1048
362	32	469	507	1048
362	182	469	507	1048
469	32	182	362	507
469	32	182	362	1048
469	32	182	507	1048
469	32	362	507	1048
469	182	362	507	1048
507	32	182	362	469
507	32	182	362	1048
507	32	182	469	1048
507	32	362	469	1048
507	182	362	469	1048
1048	32	182	362	469
1048	32	182	362	507
1048	32	182	469	507
1048	32	362	469	507
1048	182	362	469	507
307	356	408	626	1012
307	356	408	626	1042
307	356	408	1012	1042
307	356	626	1012	1042
307	408	626	1012	1042
356	307	408	626	1012
356	307	408	626	1042
356	307	408	1012	1042
356	307	626	1012	1042
356	408	626	1012	1042
408	307	356	626	1012
408	307	356	626	1042
408	307	356	1012	1042
408	307	626	1012	1042
408	356	626	1012	1042
626	307	356	408	1012
626	307	356	408	1042
626	307	356	1012	1042
626	307	408	1012	1042
626	356	408	1012	1042
1012	307	356	408	626
1012	307	356	408	1042
1012	307	356	626	1042
1012	307	408	626	1042
1012	356	408	626	1042
1042	307	356	408	626
1042	307	356	408	1012
1042	307	356	626	1012
1042	307	408	626	1012
1042	356	408	626	1012
496	507	560	925	988
496	507	560	925	1088
496	507	560	988	1088
496	507	925	988	1088
496	560	925	988	1088
507	496	560	925	988
507	496	560	925	1088
507	496	560	988	1088
507	496	925	988	1088
507	560	925	988	1088
560	496	507	925	988
560	496	507	925	1088
560	496	507	988	1088
560	496	925	988	1088
560	507	925	988	1088
925	496	507	560	988
925	496	507	560	1088
925	496	507	988	1088
925	496	560	988	1088
925	507	560	988	1088
988	496	507	560	925
988	496	507	560	1088
988	496	507	925	1088
988	496	560	925	1088
988	507	560	925	1088
1088	496	507	560	925
1088	496	507	560	988
1088	496	507	925	988
1088	496	560	925	988
1088	507	560	925	988
13	429	466	591	765
13	429	466	591	1051
13	429	466	765	1051
13	429	591	765	1051
13	466	591	765	1051
429	13	466	591	765
429	13	466	591	1051
429	13	466	765	1051
429	13	591	765	1051
429	466	591	765	1051
466	13	429	591	765
466	13	429	591	1051
466	13	429	765	1051
466	13	591	765	1051
466	429	591	765	1051
591	13	429	466	765
591	13	429	466	1051
591	13	429	765	1051
591	13	466	765	1051
591	429	466	765	1051
765	13	429	466	591
765	13	429	466	1051
765	13	429	591	1051
765	13	466	591	1051
765	429	466	591	1051
1051	13	429	466	591
1051	13	429	466	765
1051	13	429	591	765
1051	13	466	591	765
1051	429	466	591	765
307	433	459	626	629
307	433	459	626	746
307	433	459	629	746
307	433	626	629	746
307	459	626	629	746
433	307	459	626	629
433	307	459	626	746
433	307	459	629	746
433	307	626	629	746
433	459	626	629	746
459	307	433	626	629
459	307	433	626	746
459	307	433	629	746
459	307	626	629	746
459	433	626	629	746
626	307	433	459	629
626	307	433	459	746
626	307	433	629	746
626	307	459	629	746
626	433	459	629	746
629	307	433	459	626
629	307	433	459	746
629	307	433	626	746
629	307	459	626	746
629	433	459	626	746
746	307	433	459	626
746	307	433	459	629
746	307	433	626	629
746	307	459	626	629
746	433	459	626	629
423	602	710	785	1094
423	602	710	785	1095
423	602	710	1094	1095
423	602	785	1094	1095
423	710	785	1094	1095
602	423	710	785	1094
602	423	710	785	1095
602	423	710	1094	1095
602	423	785	1094	1095
602	710	785	1094	1095
710	423	602	785	1094
710	423	602	785	1095
710	423	602	1094	1095
710	423	785	1094	1095
710	602	785	1094	1095
785	423	602	710	1094
785	423	602	710	1095
785	423	602	1094	1095
785	423	710	1094	1095
785	602	710	1094	1095
1094	423	602	710	785
1094	423	602	710	1095
1094	423	602	785	1095
1094	423	710	785	1095
1094	602	710	785	1095
1095	423	602	710	785
1095	423	602	710	1094
1095	423	602	785	1094
1095	423	710	785	1094
1095	602	710	785	1094
437	507	554	673	883
437	507	554	673	1048
437	507	554	883	1048
437	507	673	883	1048
437	554	673	883	1048
507	437	554	673	883
507	437	554	673	1048
507	437	554	883	1048
507	437	673	883	1048
507	554	673	883	1048
554	437	507	673	883
554	437	507	673	1048
554	437	507	883	1048
554	437	673	883	1048
554	507	673	883	1048
673	437	507	554	883
673	437	507	554	1048
673	437	507	883	1048
673	437	554	883	1048
673	507	554	883	1048
883	437	507	554	673
883	437	507	554	1048
883	437	507	673	1048
883	437	554	673	1048
883	507	554	673	1048
1048	437	507	554	673
1048	437	507	554	883
1048	437	507	673	883
1048	437	554	673	883
1048	507	554	673	883
121	429	466	766	812
121	429	466	766	1042
121	429	466	812	1042
121	429	766	812	1042
121	466	766	812	1042
429	121	466	766	812
429	121	466	766	1042
429	121	466	812	1042
429	121	766	812	1042
429	466	766	812	1042
466	121	429	766	812
466	121	429	766	1042
466	121	429	812	1042
466	121	766	812	1042
466	429	766	812	1042
766	121	429	466	812
766	121	429	466	1042
766	121	429	812	1042
766	121	466	812	1042
766	429	466	812	1042
812	121	429	466	766
812	121	429	466	1042
812	121	429	766	1042
812	121	466	766	1042
812	429	466	766	1042
1042	121	429	466	766
1042	121	429	466	812
1042	121	429	766	812
1042	121	466	766	812
1042	429	466	766	812
121	660	1010	1024	1095
121	660	1010	1024	1134
121	660	1010	1095	1134
121	660	1024	1095	1134
121	1010	1024	1095	1134
660	121	1010	1024	1095
660	121	1010	1024	1134
660	121	1010	1095	1134
660	121	1024	1095	1134
660	1010	1024	1095	1134
1010	121	660	1024	1095
1010	121	660	1024	1134
1010	121	660	1095	1134
1010	121	1024	1095	1134
1010	660	1024	1095	1134
1024	121	660	1010	1095
1024	121	660	1010	1134
1024	121	660	1095	1134
1024	121	1010	1095	1134
1024	660	1010	1095	1134
1095	121	660	1010	1024
1095	121	660	1010	1134
1095	121	660	1024	1134
1095	121	1010	1024	1134
1095	660	1010	1024	1134
1134	121	660	1010	1024
1134	121	660	1010	1095
1134	121	660	1024	1095
1134	121	1010	1024	1095
1134	660	1010	1024	1095
373	459	473	518	646
373	459	473	518	785
373	459	473	646	785
373	459	518	646	785
373	473	518	646	785
459	373	473	518	646
459	373	473	518	785
459	373	473	646	785
459	373	518	646	785
459	473	518	646	785
473	373	459	518	646
473	373	459	518	785
473	373	459	646	785
473	373	518	646	785
473	459	518	646	785
518	373	459	473	646
518	373	459	473	785
518	373	459	646	785
518	373	473	646	785
518	459	473	646	785
646	373	459	473	518
646	373	459	473	785
646	373	459	518	785
646	373	473	518	785
646	459	473	518	785
785	373	459	473	518
785	373	459	473	646
785	373	459	518	646
785	373	473	518	646
785	459	473	518	646
57	257	473	688	711
57	257	473	688	1071
57	257	473	711	1071
57	257	688	711	1071
57	473	688	711	1071
257	57	473	688	711
257	57	473	688	1071
257	57	473	711	1071
257	57	688	711	1071
257	473	688	711	1071
473	57	257	688	711
473	57	257	688	1071
473	57	257	711	1071
473	57	688	711	1071
473	257	688	711	1071
688	57	257	473	711
688	57	257	473	1071
688	57	257	711	1071
688	57	473	711	1071
688	257	473	711	1071
711	57	257	473	688
711	57	257	473	1071
711	57	257	688	1071
711	57	473	688	1071
711	257	473	688	1071
1071	57	257	473	688
1071	57	257	473	711
1071	57	257	688	711
1071	57	473	688	711
1071	257	473	688	711
22	95	144	466	1051
22	95	144	466	1080
22	95	144	1051	1080
22	95	466	1051	1080
22	144	466	1051	1080
95	22	144	466	1051
95	22	144	466	1080
95	22	144	1051	1080
95	22	466	1051	1080
95	144	466	1051	1080
144	22	95	466	1051
144	22	95	466	1080
144	22	95	1051	1080
144	22	466	1051	1080
144	95	466	1051	1080
466	22	95	144	1051
466	22	95	144	1080
466	22	95	1051	1080
466	22	144	1051	1080
466	95	144	1051	1080
1051	22	95	144	466
1051	22	95	144	1080
1051	22	95	466	1080
1051	22	144	466	1080
1051	95	144	466	1080
1080	22	95	144	466
1080	22	95	144	1051
1080	22	95	466	1051
1080	22	144	466	1051
1080	95	144	466	1051
165	291	362	459	779
165	291	362	459	1048
165	291	362	779	1048
165	291	459	779	1048
165	362	459	779	1048
291	165	362	459	779
291	165	362	459	1048
291	165	362	779	1048
291	165	459	779	1048
291	362	459	779	1048
362	165	291	459	779
362	165	291	459	1048
362	165	291	779	1048
362	165	459	779	1048
362	291	459	779	1048
459	165	291	362	779
459	165	291	362	1048
459	165	291	779	1048
459	165	362	779	1048
459	291	362	779	1048
779	165	291	362	459
779	165	291	362	1048
779	165	291	459	1048
779	165	362	459	1048
779	291	362	459	1048
1048	165	291	362	459
1048	165	291	362	779
1048	165	291	459	779
1048	165	362	459	779
1048	291	362	459	779
32	109	250	320	986
32	109	250	320	1095
32	109	250	986	1095
32	109	320	986	1095
32	250	320	986	1095
109	32	250	320	986
109	32	250	320	1095
109	32	250	986	1095
109	32	320	986	1095
109	250	320	986	1095
250	32	109	320	986
250	32	109	320	1095
250	32	109	986	1095
250	32	320	986	1095
250	109	320	986	1095
320	32	109	250	986
320	32	109	250	1095
320	32	109	986	1095
320	32	250	986	1095
320	109	250	986	1095
986	32	109	250	320
986	32	109	250	1095
986	32	109	320	1095
986	32	250	320	1095
986	109	250	320	1095
1095	32	109	250	320
1095	32	109	250	986
1095	32	109	320	986
1095	32	250	320	986
1095	109	250	320	986
433	464	812	826	1010
433	464	812	826	1042
433	464	812	1010	1042
433	464	826	1010	1042
433	812	826	1010	1042
464	433	812	826	1010
464	433	812	826	1042
464	433	812	1010	1042
464	433	826	1010	1042
464	812	826	1010	1042
812	433	464	826	1010
812	433	464	826	1042
812	433	464	1010	1042
812	433	826	1010	1042
812	464	826	1010	1042
826	433	464	812	1010
826	433	464	812	1042
826	433	464	1010	1042
826	433	812	1010	1042
826	464	812	1010	1042
1010	433	464	812	826
1010	433	464	812	1042
1010	433	464	826	1042
1010	433	812	826	1042
1010	464	812	826	1042
1042	433	464	812	826
1042	433	464	812	1010
1042	433	464	826	1010
1042	433	812	826	1010
1042	464	812	826	1010
109	408	464	766	809
109	408	464	766	812
109	408	464	809	812
109	408	766	809	812
109	464	766	809	812
408	109	464	766	809
408	109	464	766	812
408	109	464	809	812
408	109	766	809	812
408	464	766	809	812
464	109	408	766	809
464	109	408	766	812
464	109	408	809	812
464	109	766	809	812
464	408	766	809	812
766	109	408	464	809
766	109	408	464	812
766	109	408	809	812
766	109	464	809	812
766	408	464	809	812
809	109	408	464	766
809	109	408	464	812
809	109	408	766	812
809	109	464	766	812
809	408	464	766	812
812	109	408	464	766
812	109	408	464	809
812	109	408	766	809
812	109	464	766	809
812	408	464	766	809
57	291	368	577	683
57	291	368	577	830
57	291	368	683	830
57	291	577	683	830
57	368	577	683	830
291	57	368	577	683
291	57	368	577	830
291	57	368	683	830
291	57	577	683	830
291	368	577	683	830
368	57	291	577	683
368	57	291	577	830
368	57	291	683	830
368	57	577	683	830
368	291	577	683	830
577	57	291	368	683
577	57	291	368	830
577	57	291	683	830
577	57	368	683	830
577	291	368	683	830
683	57	291	368	577
683	57	291	368	830
683	57	291	577	830
683	57	368	577	830
683	291	368	577	830
830	57	291	368	577
830	57	291	368	683
830	57	291	577	683
830	57	368	577	683
830	291	368	577	683
141	171	386	446	459
141	171	386	446	1094
141	171	386	459	1094
141	171	446	459	1094
141	386	446	459	1094
171	141	386	446	459
171	141	386	446	1094
171	141	386	459	1094
171	141	446	459	1094
171	386	446	459	1094
386	141	171	446	459
386	141	171	446	1094
386	141	171	459	1094
386	141	446	459	1094
386	171	446	459	1094
446	141	171	386	459
446	141	171	386	1094
446	141	171	459	1094
446	141	386	459	1094
446	171	386	459	1094
459	141	171	386	446
459	141	171	386	1094
459	141	171	446	1094
459	141	386	446	1094
459	171	386	446	1094
1094	141	171	386	446
1094	141	171	386	459
1094	141	171	446	459
1094	141	386	446	459
1094	171	386	446	459
469	511	562	713	822
469	511	562	713	1017
469	511	562	822	1017
469	511	713	822	1017
469	562	713	822	1017
511	469	562	713	822
511	469	562	713	1017
511	469	562	822	1017
511	469	713	822	1017
511	562	713	822	1017
562	469	511	713	822
562	469	511	713	1017
562	469	511	822	1017
562	469	713	822	1017
562	511	713	822	1017
713	469	511	562	822
713	469	511	562	1017
713	469	511	822	1017
713	469	562	822	1017
713	511	562	822	1017
822	469	511	562	713
822	469	511	562	1017
822	469	511	713	1017
822	469	562	713	1017
822	511	562	713	1017
1017	469	511	562	713
1017	469	511	562	822
1017	469	511	713	822
1017	469	562	713	822
1017	511	562	713	822
145	172	217	629	1014
145	172	217	629	1063
145	172	217	1014	1063
145	172	629	1014	1063
145	217	629	1014	1063
172	145	217	629	1014
172	145	217	629	1063
172	145	217	1014	1063
172	145	629	1014	1063
172	217	629	1014	1063
217	145	172	629	1014
217	145	172	629	1063
217	145	172	1014	1063
217	145	629	1014	1063
217	172	629	1014	1063
629	145	172	217	1014
629	145	172	217	1063
629	145	172	1014	1063
629	145	217	1014	1063
629	172	217	1014	1063
1014	145	172	217	629
1014	145	172	217	1063
1014	145	172	629	1063
1014	145	217	629	1063
1014	172	217	629	1063
1063	145	172	217	629
1063	145	172	217	1014
1063	145	172	629	1014
1063	145	217	629	1014
1063	172	217	629	1014
241	250	278	466	727
241	250	278	466	1095
241	250	278	727	1095
241	250	466	727	1095
241	278	466	727	1095
250	241	278	466	727
250	241	278	466	1095
250	241	278	727	1095
250	241	466	727	1095
250	278	466	727	1095
278	241	250	466	727
278	241	250	466	1095
278	241	250	727	1095
278	241	466	727	1095
278	250	466	727	1095
466	241	250	278	727
466	241	250	278	1095
466	241	250	727	1095
466	241	278	727	1095
466	250	278	727	1095
727	241	250	278	466
727	241	250	278	1095
727	241	250	466	1095
727	241	278	466	1095
727	250	278	466	1095
1095	241	250	278	466
1095	241	250	278	727
1095	241	250	466	727
1095	241	278	466	727
1095	250	278	466	727
32	250	275	277	651
32	250	275	277	1095
32	250	275	651	1095
32	250	277	651	1095
32	275	277	651	1095
250	32	275	277	651
