626	368	464	812	851	1010
812	368	464	626	851	1010
851	368	464	626	812	1010
1010	368	464	626	812	851
278	465	810	937	1010	1014
465	278	810	937	1010	1014
810	278	465	937	1010	1014
937	278	465	810	1010	1014
1010	278	465	810	937	1014
1014	278	465	810	937	1010
32	253	307	937	1010	1047
253	32	307	937	1010	1047
307	32	253	937	1010	1047
937	32	253	307	1010	1047
1010	32	253	307	937	1047
1047	32	253	307	937	1010
26	244	258	459	757	1012
244	26	258	459	757	1012
258	26	244	459	757	1012
459	26	244	258	757	1012
757	26	244	258	459	1012
1012	26	244	258	459	757
241	464	519	986	1010	1063
464	241	519	986	1010	1063
519	241	464	986	1010	1063
986	241	464	519	1010	1063
1010	241	464	519	986	1063
1063	241	464	519	986	1010
183	278	307	464	519	1010
278	183	307	464	519	1010
307	183	278	464	519	1010
464	183	278	307	519	1010
519	183	278	307	464	1010
1010	183	278	307	464	519
183	445	465	766	986	1095
445	183	465	766	986	1095
465	183	445	766	986	1095
766	183	445	465	986	1095
986	183	445	465	766	1095
1095	183	445	465	766	986
32	109	257	307	826	1042
109	32	257	307	826	1042
257	32	109	307	826	1042
307	32	109	257	826	1042
826	32	109	257	307	1042
1042	32	109	257	307	826
145	171	278	673	764	809
171	145	278	673	764	809
278	145	171	673	764	809
673	145	171	278	764	809
764	145	171	278	673	809
809	145	171	278	673	764
320	446	626	629	824	1010
446	320	626	629	824	1010
626	320	446	629	824	1010
629	320	446	626	824	1010
824	320	446	626	629	1010
1010	320	446	626	629	824
253	629	986	1014	1042	1063
629	253	986	1014	1042	1063
986	253	629	1014	1042	1063
1014	253	629	986	1042	1063
1042	253	629	986	1014	1063
1063	253	629	986	1014	1042
143	145	307	388	1010	1095
145	143	307	388	1010	1095
307	143	145	388	1010	1095
388	143	145	307	1010	1095
1010	143	145	307	388	1095
1095	143	145	307	388	1010
29	171	251	578	580	888
171	29	251	578	580	888
251	29	171	578	580	888
578	29	171	251	580	888
580	29	171	251	578	888
888	29	171	251	578	580
244	264	337	727	746	854
264	244	337	727	746	854
337	244	264	727	746	854
727	244	264	337	746	854
746	244	264	337	727	854
854	244	264	337	727	746
250	251	275	372	434	1095
251	250	275	372	434	1095
275	250	251	372	434	1095
372	250	251	275	434	1095
434	250	251	275	372	1095
1095	250	251	275	372	434
141	189	217	253	446	826
189	141	217	253	446	826
217	141	189	253	446	826
253	141	189	217	446	826
446	141	189	217	253	826
826	141	189	217	253	446
22	67	253	464	501	1010
67	22	253	464	501	1010
253	22	67	464	501	1010
464	22	67	253	501	1010
501	22	67	253	464	1010
1010	22	67	253	464	501
143	393	408	707	826	1058
393	143	408	707	826	1058
408	143	393	707	826	1058
707	143	393	408	826	1058
826	143	393	408	707	1058
1058	143	393	408	707	826
80	278	356	746	888	1058
278	80	356	746	888	1058
356	80	278	746	888	1058
746	80	278	356	888	1058
888	80	278	356	746	1058
1058	80	278	356	746	888
165	171	446	511	537	580
171	165	446	511	537	580
446	165	171	511	537	580
511	165	171	446	537	580
537	165	171	446	511	580
580	165	171	446	511	537
145	307	459	812	1042	1094
307	145	459	812	1042	1094
459	145	307	812	1042	1094
812	145	307	459	1042	1094
1042	145	307	459	812	1094
1094	145	307	459	812	1042
253	307	356	626	1010	1042
307	253	356	626	1010	1042
356	253	307	626	1010	1042
626	253	307	356	1010	1042
1010	253	307	356	626	1042
1042	253	307	356	626	1010
275	307	446	660	1010	1042
307	275	446	660	1010	1042
446	275	307	660	1010	1042
660	275	307	446	1010	1042
1010	275	307	446	660	1042
1042	275	307	446	660	1010
32	408	423	651	785	1010
408	32	423	651	785	1010
423	32	408	651	785	1010
651	32	408	423	785	1010
785	32	408	423	651	1010
1010	32	408	423	651	785
429	466	554	591	765	1053
466	429	554	591	765	1053
554	429	466	591	765	1053
591	429	466	554	765	1053
765	429	466	554	591	1053
1053	429	466	554	591	765
145	183	217	1014	1063	1095
183	145	217	1014	1063	1095
217	145	183	1014	1063	1095
1014	145	183	217	1063	1095
1063	145	183	217	1014	1095
1095	145	183	217	1014	1063
32	189	253	307	408	826
189	32	253	307	408	826
253	32	189	307	408	826
307	32	189	253	408	826
408	32	189	253	307	826
826	32	189	253	307	408
278	307	466	925	1010	1042
307	278	466	925	1010	1042
466	278	307	925	1010	1042
925	278	307	466	1010	1042
1010	278	307	466	925	1042
1042	278	307	466	925	1010
22	250	307	464	465	1010
250	22	307	464	465	1010
307	22	250	464	465	1010
464	22	250	307	465	1010
465	22	250	307	464	1010
1010	22	250	307	464	465
183	429	466	602	660	1014
429	183	466	602	660	1014
466	183	429	602	660	1014
602	183	429	466	660	1014
660	183	429	466	602	1014
1014	183	429	466	602	660
183	393	464	826	1010	1063
393	183	464	826	1010	1063
464	183	393	826	1010	1063
826	183	393	464	1010	1063
1010	183	393	464	826	1063
1063	183	393	464	826	1010
176	278	766	1014	1042	1063
278	176	766	1014	1042	1063
766	176	278	1014	1042	1063
1014	176	278	766	1042	1063
1042	176	278	766	1014	1063
1063	176	278	766	1014	1042
32	362	408	826	989	1000
362	32	408	826	989	1000
408	32	362	826	989	1000
826	32	362	408	989	1000
989	32	362	408	826	1000
1000	32	362	408	826	989
32	258	382	507	575	629
258	32	382	507	575	629
382	32	258	507	575	629
507	32	258	382	575	629
575	32	258	382	507	629
629	32	258	382	507	575
207	303	501	547	810	830
303	207	501	547	810	830
501	207	303	547	810	830
547	207	303	501	810	830
810	207	303	501	547	830
830	207	303	501	547	810
253	275	307	986	1042	1095
275	253	307	986	1042	1095
307	253	275	986	1042	1095
986	253	275	307	1042	1095
1042	253	275	307	986	1095
1095	253	275	307	986	1042
307	362	626	826	1010	1095
362	307	626	826	1010	1095
626	307	362	826	1010	1095
826	307	362	626	1010	1095
1010	307	362	626	826	1095
1095	307	362	626	826	1010
121	429	466	688	937	1014
429	121	466	688	937	1014
466	121	429	688	937	1014
688	121	429	466	937	1014
937	121	429	466	688	1014
1014	121	429	466	688	937
176	179	387	577	711	911
179	176	387	577	711	911
387	176	179	577	711	911
577	176	179	387	711	911
711	176	179	387	577	911
911	176	179	387	577	711
349	362	580	682	757	785
362	349	580	682	757	785
580	349	362	682	757	785
682	349	362	580	757	785
757	349	362	580	682	785
785	349	362	580	682	757
275	356	388	423	465	1008
356	275	388	423	465	1008
388	275	356	423	465	1008
423	275	356	388	465	1008
465	275	356	388	423	1008
1008	275	356	388	423	465
176	253	320	707	783	822
253	176	320	707	783	822
320	176	253	707	783	822
707	176	253	320	783	822
783	176	253	320	707	822
822	176	253	320	707	783
278	464	519	927	1035	1051
464	278	519	927	1035	1051
519	278	464	927	1035	1051
927	278	464	519	1035	1051
1035	278	464	519	927	1051
1051	278	464	519	927	1035
393	660	826	855	986	1014
660	393	826	855	986	1014
826	393	660	855	986	1014
855	393	660	826	986	1014
986	393	660	826	855	1014
1014	393	660	826	855	986
32	253	356	825	986	1095
253	32	356	825	986	1095
356	32	253	825	986	1095
825	32	253	356	986	1095
986	32	253	356	825	1095
1095	32	253	356	825	986
32	253	275	307	1042	1095
253	32	275	307	1042	1095
275	32	253	307	1042	1095
307	32	253	275	1042	1095
1042	32	253	275	307	1095
1095	32	253	275	307	1042
302	501	674	810	985	1090
501	302	674	810	985	1090
674	302	501	810	985	1090
810	302	501	674	985	1090
985	302	501	674	810	1090
1090	302	501	674	810	985
57	176	184	257	473	829
176	57	184	257	473	829
184	57	176	257	473	829
257	57	176	184	473	829
473	57	176	184	257	829
829	57	176	184	257	473
189	559	765	766	1010	1042
559	189	765	766	1010	1042
765	189	559	766	1010	1042
766	189	559	765	1010	1042
1010	189	559	765	766	1042
1042	189	559	765	766	1010
15	75	176	400	476	678
75	15	176	400	476	678
176	15	75	400	476	678
400	15	75	176	476	678
476	15	75	176	400	678
678	15	75	176	400	476
183	250	320	464	519	1095
250	183	320	464	519	1095
320	183	250	464	519	1095
464	183	250	320	519	1095
519	183	250	320	464	1095
1095	183	250	320	464	519
32	250	320	429	809	1010
250	32	320	429	809	1010
320	32	250	429	809	1010
429	32	250	320	809	1010
809	32	250	320	429	1010
1010	32	250	320	429	809
15	171	251	433	501	584
171	15	251	433	501	584
251	15	171	433	501	584
433	15	171	251	501	584
501	15	171	251	433	584
584	15	171	251	433	501
473	929	962	1010	1014	1134
929	473	962	1010	1014	1134
962	473	929	1010	1014	1134
1010	473	929	962	1014	1134
1014	473	929	962	1010	1134
1134	473	929	962	1010	1014
433	578	581	785	810	1017
578	433	581	785	810	1017
581	433	578	785	810	1017
785	433	578	581	810	1017
810	433	578	581	785	1017
1017	433	578	581	785	810
165	403	578	648	883	1094
403	165	578	648	883	1094
578	165	403	648	883	1094
648	165	403	578	883	1094
883	165	403	578	648	1094
1094	165	403	578	648	883
189	250	253	320	629	824
250	189	253	320	629	824
253	189	250	320	629	824
320	189	250	253	629	824
629	189	250	253	320	824
824	189	250	253	320	629
93	141	333	353	547	626
141	93	333	353	547	626
333	93	141	353	547	626
353	93	141	333	547	626
547	93	141	333	353	626
626	93	141	333	353	547
464	575	765	812	1042	1094
575	464	765	812	1042	1094
765	464	575	812	1042	1094
812	464	575	765	1042	1094
1042	464	575	765	812	1094
1094	464	575	765	812	1042
95	183	429	602	660	1014
183	95	429	602	660	1014
429	95	183	602	660	1014
602	95	183	429	660	1014
660	95	183	429	602	1014
1014	95	183	429	602	660
22	278	464	519	1010	1051
278	22	464	519	1010	1051
464	22	278	519	1010	1051
519	22	278	464	1010	1051
1010	22	278	464	519	1051
1051	22	278	464	519	1010
362	387	646	678	873	985
387	362	646	678	873	985
646	362	387	678	873	985
678	362	387	646	873	985
873	362	387	646	678	985
985	362	387	646	678	873
32	109	253	278	307	826
109	32	253	278	307	826
253	32	109	278	307	826
278	32	109	253	307	826
307	32	109	253	278	826
826	32	109	253	278	307
165	170	179	244	400	746
170	165	179	244	400	746
179	165	170	244	400	746
244	165	170	179	400	746
400	165	170	179	244	746
746	165	170	179	244	400
172	277	362	626	785	824
277	172	362	626	785	824
362	172	277	626	785	824
626	172	277	362	785	824
785	172	277	362	626	824
824	172	277	362	626	785
278	629	809	1010	1014	1063
629	278	809	1010	1014	1063
809	278	629	1010	1014	1063
1010	278	629	809	1014	1063
1014	278	629	809	1010	1063
1063	278	629	809	1010	1014
253	466	549	651	710	806
466	253	549	651	710	806
549	253	466	651	710	806
651	253	466	549	710	806
710	253	466	549	651	806
806	253	466	549	651	710
64	75	165	348	353	651
75	64	165	348	353	651
165	64	75	348	353	651
348	64	75	165	353	651
353	64	75	165	348	651
651	64	75	165	348	353
250	253	275	307	423	1095
253	250	275	307	423	1095
275	250	253	307	423	1095
307	250	253	275	423	1095
423	250	253	275	307	1095
1095	250	253	275	307	423
32	459	578	674	990	1088
459	32	578	674	990	1088
578	32	459	674	990	1088
674	32	459	578	990	1088
990	32	459	578	674	1088
1088	32	459	578	674	990
175	275	446	501	646	785
275	175	446	501	646	785
446	175	275	501	646	785
501	175	275	446	646	785
646	175	275	446	501	785
785	175	275	446	501	646
32	165	307	469	825	986
165	32	307	469	825	986
307	32	165	469	825	986
469	32	165	307	825	986
825	32	165	307	469	986
986	32	165	307	469	825
32	253	408	812	1010	1042
253	32	408	812	1010	1042
408	32	253	812	1010	1042
812	32	253	408	1010	1042
1010	32	253	408	812	1042
1042	32	253	408	812	1010
263	388	688	785	855	1026
388	263	688	785	855	1026
688	263	388	785	855	1026
785	263	388	688	855	1026
855	263	388	688	785	1026
1026	263	388	688	785	855
95	253	278	809	810	937
253	95	278	809	810	937
278	95	253	809	810	937
809	95	253	278	810	937
810	95	253	278	809	937
937	95	253	278	809	810
277	577	596	785	873	1083
577	277	596	785	873	1083
596	277	577	785	873	1083
785	277	577	596	873	1083
873	277	577	596	785	1083
1083	277	577	596	785	873
95	176	253	277	466	1095
176	95	253	277	466	1095
253	95	176	277	466	1095
277	95	176	253	466	1095
466	95	176	253	277	1095
1095	95	176	253	277	466
251	307	464	674	826	1010
307	251	464	674	826	1010
464	251	307	674	826	1010
674	251	307	464	826	1010
826	251	307	464	674	1010
1010	251	307	464	674	826
32	250	629	1014	1063	1095
250	32	629	1014	1063	1095
629	32	250	1014	1063	1095
1014	32	250	629	1063	1095
1063	32	250	629	1014	1095
1095	32	250	629	1014	1063
145	307	446	466	629	937
307	145	446	466	629	937
446	145	307	466	629	937
466	145	307	446	629	937
629	145	307	446	466	937
937	145	307	446	466	629
446	465	812	1014	1051	1095
465	446	812	1014	1051	1095
812	446	465	1014	1051	1095
1014	446	465	812	1051	1095
1051	446	465	812	1014	1095
1095	446	465	812	1014	1051
189	307	429	466	1014	1042
307	189	429	466	1014	1042
429	189	307	466	1014	1042
466	189	307	429	1014	1042
1014	189	307	429	466	1042
1042	189	307	429	466	1014
139	434	562	584	812	835
434	139	562	584	812	835
562	139	434	584	812	835
584	139	434	562	812	835
812	139	434	562	584	835
835	139	434	562	584	812
32	253	307	812	1010	1042
253	32	307	812	1010	1042
307	32	253	812	1010	1042
812	32	253	307	1010	1042
1010	32	253	307	812	1042
1042	32	253	307	812	1010
109	464	473	602	825	986
464	109	473	602	825	986
473	109	464	602	825	986
602	109	464	473	825	986
825	109	464	473	602	986
986	109	464	473	602	825
279	433	443	465	883	1021
433	279	443	465	883	1021
443	279	433	465	883	1021
465	279	433	443	883	1021
883	279	433	443	465	1021
1021	279	433	443	465	883
93	165	172	250	937	1095
165	93	172	250	937	1095
172	93	165	250	937	1095
250	93	165	172	937	1095
937	93	165	172	250	1095
1095	93	165	172	250	937
165	408	469	651	1010	1058
408	165	469	651	1010	1058
469	165	408	651	1010	1058
651	165	408	469	1010	1058
1010	165	408	469	651	1058
1058	165	408	469	651	1010
278	429	466	1014	1042	1063
429	278	466	1014	1042	1063
466	278	429	1014	1042	1063
1014	278	429	466	1042	1063
1042	278	429	466	1014	1063
1063	278	429	466	1014	1042
165	171	241	824	965	1090
171	165	241	824	965	1090
241	165	171	824	965	1090
824	165	171	241	965	1090
965	165	171	241	824	1090
1090	165	171	241	824	965
253	278	464	466	911	1010
278	253	464	466	911	1010
464	253	278	466	911	1010
466	253	278	464	911	1010
911	253	278	464	466	1010
1010	253	278	464	466	911
288	429	466	547	1014	1095
429	288	466	547	1014	1095
466	288	429	547	1014	1095
547	288	429	466	1014	1095
1014	288	429	466	547	1095
1095	288	429	466	547	1014
189	253	393	618	937	986
253	189	393	618	937	986
393	189	253	618	937	986
618	189	253	393	937	986
937	189	253	393	618	986
986	189	253	393	618	937
57	121	153	165	937	1014
121	57	153	165	937	1014
153	57	121	165	937	1014
165	57	121	153	937	1014
937	57	121	153	165	1014
1014	57	121	153	165	937
15	112	141	326	353	578
112	15	141	326	353	578
141	15	112	326	353	578
326	15	112	141	353	578
353	15	112	141	326	578
578	15	112	141	326	353
491	753	830	851	1010	1053
753	491	830	851	1010	1053
830	491	753	851	1010	1053
851	491	753	830	1010	1053
1010	491	753	830	851	1053
1053	491	753	830	851	1010
145	393	519	602	1014	1063
393	145	519	602	1014	1063
519	145	393	602	1014	1063
602	145	393	519	1014	1063
1014	145	393	519	602	1063
1063	145	393	519	602	1014
172	189	464	764	812	1051
189	172	464	764	812	1051
464	172	189	764	812	1051
764	172	189	464	812	1051
812	172	189	464	764	1051
1051	172	189	464	764	812
15	501	618	626	678	812
501	15	618	626	678	812
618	15	501	626	678	812
626	15	501	618	678	812
678	15	501	618	626	812
812	15	501	618	626	678
362	473	678	823	855	1012
473	362	678	823	855	1012
678	362	473	823	855	1012
823	362	473	678	855	1012
855	362	473	678	823	1012
1012	362	473	678	823	855
112	121	356	446	809	1014
121	112	356	446	809	1014
356	112	121	446	809	1014
446	112	121	356	809	1014
809	112	121	356	446	1014
1014	112	121	356	446	809
15	291	400	577	689	965
291	15	400	577	689	965
400	15	291	577	689	965
577	15	291	400	689	965
689	15	291	400	577	965
965	15	291	400	577	689
250	253	275	408	710	830
253	250	275	408	710	830
275	250	253	408	710	830
408	250	253	275	710	830
710	250	253	275	408	830
830	250	253	275	408	710
250	429	466	602	618	710
429	250	466	602	618	710
466	250	429	602	618	710
602	250	429	466	618	710
618	250	429	466	602	710
710	250	429	466	602	618
121	165	408	575	812	1051
165	121	408	575	812	1051
408	121	165	575	812	1051
575	121	165	408	812	1051
812	121	165	408	575	1051
1051	121	165	408	575	812
22	183	278	519	986	988
183	22	278	519	986	988
278	22	183	519	986	988
519	22	183	278	986	988
986	22	183	278	519	988
988	22	183	278	519	986
95	139	253	277	464	1010
139	95	253	277	464	1010
253	95	139	277	464	1010
277	95	139	253	464	1010
464	95	139	253	277	1010
1010	95	139	253	277	464
165	217	253	278	307	626
217	165	253	278	307	626
253	165	217	278	307	626
278	165	217	253	307	626
307	165	217	253	278	626
626	165	217	253	278	307
165	250	465	764	812	1095
250	165	465	764	812	1095
465	165	250	764	812	1095
764	165	250	465	812	1095
812	165	250	465	764	1095
1095	165	250	465	764	812
250	466	764	765	1051	1095
466	250	764	765	1051	1095
764	250	466	765	1051	1095
765	250	466	764	1051	1095
1051	250	466	764	765	1095
1095	250	466	764	765	1051
250	253	423	855	888	1113
253	250	423	855	888	1113
423	250	253	855	888	1113
855	250	253	423	888	1113
888	250	253	423	855	1113
1113	250	253	423	855	888
143	275	278	809	812	1010
275	143	278	809	812	1010
278	143	275	809	812	1010
809	143	275	278	812	1010
812	143	275	278	809	1010
1010	143	275	278	809	812
75	260	303	362	863	1090
260	75	303	362	863	1090
303	75	260	362	863	1090
362	75	260	303	863	1090
863	75	260	303	362	1090
1090	75	260	303	362	863
176	188	251	766	1035	1047
188	176	251	766	1035	1047
251	176	188	766	1035	1047
766	176	188	251	1035	1047
1035	176	188	251	766	1047
1047	176	188	251	766	1035
75	176	934	1014	1063	1095
176	75	934	1014	1063	1095
934	75	176	1014	1063	1095
1014	75	176	934	1063	1095
1063	75	176	934	1014	1095
1095	75	176	934	1014	1063
353	446	577	607	682	713
446	353	577	607	682	713
577	353	446	607	682	713
607	353	446	577	682	713
682	353	446	577	607	713
713	353	446	577	607	682
446	469	476	562	713	822
469	446	476	562	713	822
476	446	469	562	713	822
562	446	469	476	713	822
713	446	469	476	562	822
822	446	469	476	562	713
183	189	250	464	1026	1095
189	183	250	464	1026	1095
250	183	189	464	1026	1095
464	183	189	250	1026	1095
1026	183	189	250	464	1095
1095	183	189	250	464	1026
15	183	464	660	826	1010
183	15	464	660	826	1010
464	15	183	660	826	1010
660	15	183	464	826	1010
826	15	183	464	660	1010
1010	15	183	464	660	826
176	395	437	469	1040	1090
395	176	437	469	1040	1090
437	176	395	469	1040	1090
469	176	395	437	1040	1090
1040	176	395	437	469	1090
1090	176	395	437	469	1040
307	459	519	629	785	1010
459	307	519	629	785	1010
519	307	459	629	785	1010
629	307	459	519	785	1010
785	307	459	519	629	1010
1010	307	459	519	629	785
183	250	275	824	986	1095
250	183	275	824	986	1095
275	183	250	824	986	1095
824	183	250	275	986	1095
986	183	250	275	824	1095
1095	183	250	275	824	986
183	826	986	1010	1042	1095
826	183	986	1010	1042	1095
986	183	826	1010	1042	1095
1010	183	826	986	1042	1095
1042	183	826	986	1010	1095
1095	183	826	986	1010	1042
252	429	466	1014	1051	1063
429	252	466	1014	1051	1063
466	252	429	1014	1051	1063
1014	252	429	466	1051	1063
1051	252	429	466	1014	1063
1063	252	429	466	1014	1051
121	278	429	602	809	1014
278	121	429	602	809	1014
429	121	278	602	809	1014
602	121	278	429	809	1014
809	121	278	429	602	1014
1014	121	278	429	602	809
15	183	464	519	660	1010
183	15	464	519	660	1010
464	15	183	519	660	1010
519	15	183	464	660	1010
660	15	183	464	519	1010
1010	15	183	464	519	660
6	253	408	618	660	1010
253	6	408	618	660	1010
408	6	253	618	660	1010
618	6	253	408	660	1010
660	6	253	408	618	1010
1010	6	253	408	618	660
109	307	393	459	986	1042
307	109	393	459	986	1042
393	109	307	459	986	1042
459	109	307	393	986	1042
986	109	307	393	459	1042
1042	109	307	393	459	986
145	307	464	824	1014	1042
307	145	464	824	1014	1042
464	145	307	824	1014	1042
824	145	307	464	1014	1042
1014	145	307	464	824	1042
1042	145	307	464	824	1014
32	189	275	408	429	501
189	32	275	408	429	501
275	32	189	408	429	501
408	32	189	275	429	501
429	32	189	275	408	501
501	32	189	275	408	429
277	356	825	1010	1042	1090
356	277	825	1010	1042	1090
825	277	356	1010	1042	1090
1010	277	356	825	1042	1090
1042	277	356	825	1010	1090
1090	277	356	825	1010	1042
32	183	275	320	826	1042
183	32	275	320	826	1042
275	32	183	320	826	1042
320	32	183	275	826	1042
826	32	183	275	320	1042
1042	32	183	275	320	826
32	183	250	275	356	1095
183	32	250	275	356	1095
250	32	183	275	356	1095
275	32	183	250	356	1095
356	32	183	250	275	1095
1095	32	183	250	275	356
32	356	459	688	809	1010
356	32	459	688	809	1010
459	32	356	688	809	1010
688	32	356	459	809	1010
809	32	356	459	688	1010
1010	32	356	459	688	809
507	746	786	913	1035	1088
746	507	786	913	1035	1088
786	507	746	913	1035	1088
913	507	746	786	1035	1088
1035	507	746	786	913	1088
1088	507	746	786	913	1035
271	291	353	577	1008	1036
291	271	353	577	1008	1036
353	271	291	577	1008	1036
577	271	291	353	1008	1036
1008	271	291	353	577	1036
1036	271	291	353	577	1008
165	558	626	765	812	1010
558	165	626	765	812	1010
626	165	558	765	812	1010
765	165	558	626	812	1010
812	165	558	626	765	1010
1010	165	558	626	765	812
15	179	464	519	626	629
179	15	464	519	626	629
464	15	179	519	626	629
519	15	179	464	626	629
626	15	179	464	519	629
629	15	179	464	519	626
170	198	362	501	766	1023
198	170	362	501	766	1023
362	170	198	501	766	1023
501	170	198	362	766	1023
766	170	198	362	501	1023
1023	170	198	362	501	766
121	278	356	429	809	1014
278	121	356	429	809	1014
356	121	278	429	809	1014
429	121	278	356	809	1014
809	121	278	356	429	1014
1014	121	278	356	429	809
408	629	1010	1012	1094	1095
629	408	1010	1012	1094	1095
1010	408	629	1012	1094	1095
1012	408	629	1010	1094	1095
1094	408	629	1010	1012	1095
1095	408	629	1010	1012	1094
32	189	251	356	408	812
189	32	251	356	408	812
251	32	189	356	408	812
356	32	189	251	408	812
408	32	189	251	356	812
812	32	189	251	356	408
172	253	629	766	1014	1042
253	172	629	766	1014	1042
629	172	253	766	1014	1042
766	172	253	629	1014	1042
1014	172	253	629	766	1042
1042	172	253	629	766	1014
139	408	785	913	1000	1088
408	139	785	913	1000	1088
785	139	408	913	1000	1088
913	139	408	785	1000	1088
1000	139	408	785	913	1088
1088	139	408	785	913	1000
95	253	568	851	1080	1090
253	95	568	851	1080	1090
568	95	253	851	1080	1090
851	95	253	568	1080	1090
1080	95	253	568	851	1090
1090	95	253	568	851	1080
32	307	393	826	937	1010
307	32	393	826	937	1010
393	32	307	826	937	1010
826	32	307	393	937	1010
937	32	307	393	826	1010
1010	32	307	393	826	937
143	429	466	577	602	1014
429	143	466	577	602	1014
466	143	429	577	602	1014
577	143	429	466	602	1014
602	143	429	466	577	1014
1014	143	429	466	577	602
183	184	356	519	618	629
184	183	356	519	618	629
356	183	184	519	618	629
519	183	184	356	618	629
618	183	184	356	519	629
629	183	184	356	519	618
356	437	824	1010	1035	1042
437	356	824	1010	1035	1042
824	356	437	1010	1035	1042
1010	356	437	824	1035	1042
1035	356	437	824	1010	1042
1042	356	437	824	1010	1035
143	253	320	809	826	1010
253	143	320	809	826	1010
320	143	253	809	826	1010
809	143	253	320	826	1010
826	143	253	320	809	1010
1010	143	253	320	809	826
164	165	688	810	1024	1090
165	164	688	810	1024	1090
688	164	165	810	1024	1090
810	164	165	688	1024	1090
1024	164	165	688	810	1090
1090	164	165	688	810	1024
93	175	271	651	829	1074
175	93	271	651	829	1074
271	93	175	651	829	1074
651	93	175	271	829	1074
829	93	175	271	651	1074
1074	93	175	271	651	829
57	93	537	577	880	1008
93	57	537	577	880	1008
537	57	93	577	880	1008
577	57	93	537	880	1008
880	57	93	537	577	1008
1008	57	93	537	577	880
32	109	307	393	459	1042
109	32	307	393	459	1042
307	32	109	393	459	1042
393	32	109	307	459	1042
459	32	109	307	393	1042
1042	32	109	307	393	459
109	202	253	393	809	855
202	109	253	393	809	855
253	109	202	393	809	855
393	109	202	253	809	855
809	109	202	253	393	855
855	109	202	253	393	809
32	408	423	464	1042	1063
408	32	423	464	1042	1063
423	32	408	464	1042	1063
464	32	408	423	1042	1063
1042	32	408	423	464	1063
1063	32	408	423	464	1042
172	253	307	464	826	1010
253	172	307	464	826	1010
307	172	253	464	826	1010
464	172	253	307	826	1010
826	172	253	307	464	1010
1010	172	253	307	464	826
143	178	250	651	1010	1095
178	143	250	651	1010	1095
250	143	178	651	1010	1095
651	143	178	250	1010	1095
1010	143	178	250	651	1095
1095	143	178	250	651	1010
153	176	469	527	673	1014
176	153	469	527	673	1014
469	153	176	527	673	1014
527	153	176	469	673	1014
673	153	176	469	527	1014
1014	153	176	469	527	673
464	618	812	1000	1080	1094
618	464	812	1000	1080	1094
812	464	618	1000	1080	1094
1000	464	618	812	1080	1094
1080	464	618	812	1000	1094
1094	464	618	812	1000	1080
307	356	464	629	824	1042
356	307	464	629	824	1042
464	307	356	629	824	1042
629	307	356	464	824	1042
824	307	356	464	629	1042
1042	307	356	464	629	824
183	253	307	464	826	1010
253	183	307	464	826	1010
307	183	253	464	826	1010
464	183	253	307	826	1010
826	183	253	307	464	1010
1010	183	253	307	464	826
307	356	446	824	1010	1042
356	307	446	824	1010	1042
446	307	356	824	1010	1042
824	307	356	446	1010	1042
1010	307	356	446	824	1042
1042	307	356	446	824	1010
307	423	464	765	1010	1042
423	307	464	765	1010	1042
464	307	423	765	1010	1042
765	307	423	464	1010	1042
1010	307	423	464	765	1042
1042	307	423	464	765	1010
6	307	443	464	1010	1095
307	6	443	464	1010	1095
443	6	307	464	1010	1095
464	6	307	443	1010	1095
1010	6	307	443	464	1095
1095	6	307	443	464	1010
145	183	393	673	1014	1095
183	145	393	673	1014	1095
393	145	183	673	1014	1095
673	145	183	393	1014	1095
1014	145	183	393	673	1095
1095	145	183	393	673	1014
93	145	250	757	1010	1095
145	93	250	757	1010	1095
250	93	145	757	1010	1095
757	93	145	250	1010	1095
1010	93	145	250	757	1095
1095	93	145	250	757	1010
6	172	183	446	1036	1137
172	6	183	446	1036	1137
183	6	172	446	1036	1137
446	6	172	183	1036	1137
1036	6	172	183	446	1137
1137	6	172	183	446	1036
104	172	324	342	403	469
172	104	324	342	403	469
324	104	172	342	403	469
342	104	172	324	403	469
403	104	172	324	342	469
469	104	172	324	342	403
145	172	217	307	826	1095
172	145	217	307	826	1095
217	145	172	307	826	1095
307	145	172	217	826	1095
826	145	172	217	307	1095
1095	145	172	217	307	826
32	253	393	937	1010	1058
253	32	393	937	1010	1058
393	32	253	937	1010	1058
937	32	253	393	1010	1058
1010	32	253	393	937	1058
1058	32	253	393	937	1010
145	183	353	393	879	1014
183	145	353	393	879	1014
353	145	183	393	879	1014
393	145	183	353	879	1014
879	145	183	353	393	1014
1014	145	183	353	393	879
253	464	602	660	674	1134
464	253	602	660	674	1134
602	253	464	660	674	1134
660	253	464	602	674	1134
674	253	464	602	660	1134
1134	253	464	602	660	674
93	143	320	362	423	581
143	93	320	362	423	581
320	93	143	362	423	581
362	93	143	320	423	581
423	93	143	320	362	581
581	93	143	320	362	423
278	429	466	809	814	1014
429	278	466	809	814	1014
466	278	429	809	814	1014
809	278	429	466	814	1014
814	278	429	466	809	1014
1014	278	429	466	809	814
171	176	433	465	682	838
176	171	433	465	682	838
433	171	176	465	682	838
465	171	176	433	682	838
682	171	176	433	465	838
838	171	176	433	465	682
145	307	464	618	1014	1042
307	145	464	618	1014	1042
464	145	307	618	1014	1042
618	145	307	464	1014	1042
1014	145	307	464	618	1042
1042	145	307	464	618	1014
429	466	568	809	1008	1014
466	429	568	809	1008	1014
568	429	466	809	1008	1014
