1010	629	937
1010	629	1042
1010	937	1042
1042	32	501
1042	32	629
1042	32	937
1042	32	1010
1042	501	629
1042	501	937
1042	501	1010
1042	629	937
1042	629	1010
1042	937	1010
32	320	408
32	320	423
32	320	1042
32	320	1063
32	408	423
32	408	1042
32	408	1063
32	423	1042
32	423	1063
32	1042	1063
320	32	408
320	32	423
320	32	1042
320	32	1063
320	408	423
320	408	1042
320	408	1063
320	423	1042
320	423	1063
320	1042	1063
408	32	320
408	32	423
408	32	1042
408	32	1063
408	320	423
408	320	1042
408	320	1063
408	423	1042
408	423	1063
408	1042	1063
423	32	320
423	32	408
423	32	1042
423	32	1063
423	320	408
423	320	1042
423	320	1063
423	408	1042
423	408	1063
423	1042	1063
1042	32	320
1042	32	408
1042	32	423
1042	32	1063
1042	320	408
1042	320	423
1042	320	1063
1042	408	423
1042	408	1063
1042	423	1063
1063	32	320
1063	32	408
1063	32	423
1063	32	1042
1063	320	408
1063	320	423
1063	320	1042
1063	408	423
1063	408	1042
1063	423	1042
253	307	443
253	307	464
253	307	826
253	307	1010
253	443	464
253	443	826
253	443	1010
253	464	826
253	464	1010
253	826	1010
307	253	443
307	253	464
307	253	826
307	253	1010
307	443	464
307	443	826
307	443	1010
307	464	826
307	464	1010
307	826	1010
443	253	307
443	253	464
443	253	826
443	253	1010
443	307	464
443	307	826
443	307	1010
443	464	826
443	464	1010
443	826	1010
464	253	307
464	253	443
464	253	826
464	253	1010
464	307	443
464	307	826
464	307	1010
464	443	826
464	443	1010
464	826	1010
826	253	307
826	253	443
826	253	464
826	253	1010
826	307	443
826	307	464
826	307	1010
826	443	464
826	443	1010
826	464	1010
1010	253	307
1010	253	443
1010	253	464
1010	253	826
1010	307	443
1010	307	464
1010	307	826
1010	443	464
1010	443	826
1010	464	826
109	253	277
109	253	307
109	253	1042
109	253	1095
109	277	307
109	277	1042
109	277	1095
109	307	1042
109	307	1095
109	1042	1095
253	109	277
253	109	307
253	109	1042
253	109	1095
253	277	307
253	277	1042
253	277	1095
253	307	1042
253	307	1095
253	1042	1095
277	109	253
277	109	307
277	109	1042
277	109	1095
277	253	307
277	253	1042
277	253	1095
277	307	1042
277	307	1095
277	1042	1095
307	109	253
307	109	277
307	109	1042
307	109	1095
307	253	277
307	253	1042
307	253	1095
307	277	1042
307	277	1095
307	1042	1095
1042	109	253
1042	109	277
1042	109	307
1042	109	1095
1042	253	277
1042	253	307
1042	253	1095
1042	277	307
1042	277	1095
1042	307	1095
1095	109	253
1095	109	277
1095	109	307
1095	109	1042
1095	253	277
1095	253	307
1095	253	1042
1095	277	307
1095	277	1042
1095	307	1042
253	464	466
253	464	812
253	464	986
253	464	1051
253	466	812
253	466	986
253	466	1051
253	812	986
253	812	1051
253	986	1051
464	253	466
464	253	812
464	253	986
464	253	1051
464	466	812
464	466	986
464	466	1051
464	812	986
464	812	1051
464	986	1051
466	253	464
466	253	812
466	253	986
466	253	1051
466	464	812
466	464	986
466	464	1051
466	812	986
466	812	1051
466	986	1051
812	253	464
812	253	466
812	253	986
812	253	1051
812	464	466
812	464	986
812	464	1051
812	466	986
812	466	1051
812	986	1051
986	253	464
986	253	466
986	253	812
986	253	1051
986	464	466
986	464	812
986	464	1051
986	466	812
986	466	1051
986	812	1051
1051	253	464
1051	253	466
1051	253	812
1051	253	986
1051	464	466
1051	464	812
1051	464	986
1051	466	812
1051	466	986
1051	812	986
57	141	302
57	141	577
57	141	651
57	141	855
57	302	577
57	302	651
57	302	855
57	577	651
57	577	855
57	651	855
141	57	302
141	57	577
141	57	651
141	57	855
141	302	577
141	302	651
141	302	855
141	577	651
141	577	855
141	651	855
302	57	141
302	57	577
302	57	651
302	57	855
302	141	577
302	141	651
302	141	855
302	577	651
302	577	855
302	651	855
577	57	141
577	57	302
577	57	651
577	57	855
577	141	302
577	141	651
577	141	855
577	302	651
577	302	855
577	651	855
651	57	141
651	57	302
651	57	577
651	57	855
651	141	302
651	141	577
651	141	855
651	302	577
651	302	855
651	577	855
855	57	141
855	57	302
855	57	577
855	57	651
855	141	302
855	141	577
855	141	651
855	302	577
855	302	651
855	577	651
109	253	307
109	253	353
109	253	812
109	253	824
109	307	353
109	307	812
109	307	824
109	353	812
109	353	824
109	812	824
253	109	307
253	109	353
253	109	812
253	109	824
253	307	353
253	307	812
253	307	824
253	353	812
253	353	824
253	812	824
307	109	253
307	109	353
307	109	812
307	109	824
307	253	353
307	253	812
307	253	824
307	353	812
307	353	824
307	812	824
353	109	253
353	109	307
353	109	812
353	109	824
353	253	307
353	253	812
353	253	824
353	307	812
353	307	824
353	812	824
812	109	253
812	109	307
812	109	353
812	109	824
812	253	307
812	253	353
812	253	824
812	307	353
812	307	824
812	353	824
824	109	253
824	109	307
824	109	353
824	109	812
824	253	307
824	253	353
824	253	812
824	307	353
824	307	812
824	353	812
112	145	237
112	145	673
112	145	855
112	145	1042
112	237	673
112	237	855
112	237	1042
112	673	855
112	673	1042
112	855	1042
145	112	237
145	112	673
145	112	855
145	112	1042
145	237	673
145	237	855
145	237	1042
145	673	855
145	673	1042
145	855	1042
237	112	145
237	112	673
237	112	855
237	112	1042
237	145	673
237	145	855
237	145	1042
237	673	855
237	673	1042
237	855	1042
673	112	145
673	112	237
673	112	855
673	112	1042
673	145	237
673	145	855
673	145	1042
673	237	855
673	237	1042
673	855	1042
855	112	145
855	112	237
855	112	673
855	112	1042
855	145	237
855	145	673
855	145	1042
855	237	673
855	237	1042
855	673	1042
1042	112	145
1042	112	237
1042	112	673
1042	112	855
1042	145	237
1042	145	673
1042	145	855
1042	237	673
1042	237	855
1042	673	855
32	250	466
32	250	810
32	250	880
32	250	937
32	466	810
32	466	880
32	466	937
32	810	880
32	810	937
32	880	937
250	32	466
250	32	810
250	32	880
250	32	937
250	466	810
250	466	880
250	466	937
250	810	880
250	810	937
250	880	937
466	32	250
466	32	810
466	32	880
466	32	937
466	250	810
466	250	880
466	250	937
466	810	880
466	810	937
466	880	937
810	32	250
810	32	466
810	32	880
810	32	937
810	250	466
810	250	880
810	250	937
810	466	880
810	466	937
810	880	937
880	32	250
880	32	466
880	32	810
880	32	937
880	250	466
880	250	810
880	250	937
880	466	810
880	466	937
880	810	937
937	32	250
937	32	466
937	32	810
937	32	880
937	250	466
937	250	810
937	250	880
937	466	810
937	466	880
937	810	880
183	253	342
183	253	519
183	253	629
183	253	674
183	342	519
183	342	629
183	342	674
183	519	629
183	519	674
183	629	674
253	183	342
253	183	519
253	183	629
253	183	674
253	342	519
253	342	629
253	342	674
253	519	629
253	519	674
253	629	674
342	183	253
342	183	519
342	183	629
342	183	674
342	253	519
342	253	629
342	253	674
342	519	629
342	519	674
342	629	674
519	183	253
519	183	342
519	183	629
519	183	674
519	253	342
519	253	629
519	253	674
519	342	629
519	342	674
519	629	674
629	183	253
629	183	342
629	183	519
629	183	674
629	253	342
629	253	519
629	253	674
629	342	519
629	342	674
629	519	674
674	183	253
674	183	342
674	183	519
674	183	629
674	253	342
674	253	519
674	253	629
674	342	519
674	342	629
674	519	629
183	356	429
183	356	466
183	356	1014
183	356	1073
183	429	466
183	429	1014
183	429	1073
183	466	1014
183	466	1073
183	1014	1073
356	183	429
356	183	466
356	183	1014
356	183	1073
356	429	466
356	429	1014
356	429	1073
356	466	1014
356	466	1073
356	1014	1073
429	183	356
429	183	466
429	183	1014
429	183	1073
429	356	466
429	356	1014
429	356	1073
429	466	1014
429	466	1073
429	1014	1073
466	183	356
466	183	429
466	183	1014
466	183	1073
466	356	429
466	356	1014
466	356	1073
466	429	1014
466	429	1073
466	1014	1073
1014	183	356
1014	183	429
1014	183	466
1014	183	1073
1014	356	429
1014	356	466
1014	356	1073
1014	429	466
1014	429	1073
1014	466	1073
1073	183	356
1073	183	429
1073	183	466
1073	183	1014
1073	356	429
1073	356	466
1073	356	1014
1073	429	466
1073	429	1014
1073	466	1014
202	433	578
202	433	830
202	433	835
202	433	1071
202	578	830
202	578	835
202	578	1071
202	830	835
202	830	1071
202	835	1071
433	202	578
433	202	830
433	202	835
433	202	1071
433	578	830
433	578	835
433	578	1071
433	830	835
433	830	1071
433	835	1071
578	202	433
578	202	830
578	202	835
578	202	1071
578	433	830
578	433	835
578	433	1071
578	830	835
578	830	1071
578	835	1071
830	202	433
830	202	578
830	202	835
830	202	1071
830	433	578
830	433	835
830	433	1071
830	578	835
830	578	1071
830	835	1071
835	202	433
835	202	578
835	202	830
835	202	1071
835	433	578
835	433	830
835	433	1071
835	578	830
835	578	1071
835	830	1071
1071	202	433
1071	202	578
1071	202	830
1071	202	835
1071	433	578
1071	433	830
1071	433	835
1071	578	830
1071	578	835
1071	830	835
32	217	353
32	217	434
32	217	577
32	217	985
32	353	434
32	353	577
32	353	985
32	434	577
32	434	985
32	577	985
217	32	353
217	32	434
217	32	577
217	32	985
217	353	434
217	353	577
217	353	985
217	434	577
217	434	985
217	577	985
353	32	217
353	32	434
353	32	577
353	32	985
353	217	434
353	217	577
353	217	985
353	434	577
353	434	985
353	577	985
434	32	217
434	32	353
434	32	577
434	32	985
434	217	353
434	217	577
434	217	985
434	353	577
434	353	985
434	577	985
577	32	217
577	32	353
577	32	434
577	32	985
577	217	353
577	217	434
577	217	985
577	353	434
577	353	985
577	434	985
985	32	217
985	32	353
985	32	434
985	32	577
985	217	353
985	217	434
985	217	577
985	353	434
985	353	577
985	434	577
189	253	388
189	253	1010
189	253	1047
189	253	1051
189	388	1010
189	388	1047
189	388	1051
189	1010	1047
189	1010	1051
189	1047	1051
253	189	388
253	189	1010
253	189	1047
253	189	1051
253	388	1010
253	388	1047
253	388	1051
253	1010	1047
253	1010	1051
253	1047	1051
388	189	253
388	189	1010
388	189	1047
388	189	1051
388	253	1010
388	253	1047
388	253	1051
388	1010	1047
388	1010	1051
388	1047	1051
1010	189	253
1010	189	388
1010	189	1047
1010	189	1051
1010	253	388
1010	253	1047
1010	253	1051
1010	388	1047
1010	388	1051
1010	1047	1051
1047	189	253
1047	189	388
1047	189	1010
1047	189	1051
1047	253	388
1047	253	1010
1047	253	1051
1047	388	1010
1047	388	1051
1047	1010	1051
1051	189	253
1051	189	388
1051	189	1010
1051	189	1047
1051	253	388
1051	253	1010
1051	253	1047
1051	388	1010
1051	388	1047
1051	1010	1047
145	253	307
145	253	408
145	253	826
145	253	1095
145	307	408
145	307	826
145	307	1095
145	408	826
145	408	1095
145	826	1095
253	145	307
253	145	408
253	145	826
253	145	1095
253	307	408
253	307	826
253	307	1095
253	408	826
253	408	1095
253	826	1095
307	145	253
307	145	408
307	145	826
307	145	1095
307	253	408
307	253	826
307	253	1095
307	408	826
307	408	1095
307	826	1095
408	145	253
408	145	307
408	145	826
408	145	1095
408	253	307
408	253	826
408	253	1095
408	307	826
408	307	1095
408	826	1095
826	145	253
826	145	307
826	145	408
826	145	1095
826	253	307
826	253	408
826	253	1095
826	307	408
826	307	1095
826	408	1095
1095	145	253
1095	145	307
1095	145	408
1095	145	826
1095	253	307
1095	253	408
1095	253	826
1095	307	408
1095	307	826
1095	408	826
278	1010	1014
278	1010	1042
278	1010	1051
278	1010	1063
278	1014	1042
278	1014	1051
278	1014	1063
278	1042	1051
278	1042	1063
278	1051	1063
1010	278	1014
1010	278	1042
1010	278	1051
1010	278	1063
1010	1014	1042
1010	1014	1051
1010	1014	1063
1010	1042	1051
1010	1042	1063
1010	1051	1063
1014	278	1010
1014	278	1042
1014	278	1051
1014	278	1063
1014	1010	1042
1014	1010	1051
1014	1010	1063
1014	1042	1051
1014	1042	1063
1014	1051	1063
1042	278	1010
1042	278	1014
1042	278	1051
1042	278	1063
1042	1010	1014
1042	1010	1051
1042	1010	1063
1042	1014	1051
1042	1014	1063
1042	1051	1063
1051	278	1010
1051	278	1014
1051	278	1042
1051	278	1063
1051	1010	1014
1051	1010	1042
1051	1010	1063
1051	1014	1042
1051	1014	1063
1051	1042	1063
1063	278	1010
1063	278	1014
1063	278	1042
1063	278	1051
1063	1010	1014
1063	1010	1042
1063	1010	1051
1063	1014	1042
1063	1014	1051
1063	1042	1051
109	143	250
109	143	320
109	143	342
109	143	408
109	250	320
109	250	342
109	250	408
109	320	342
109	320	408
109	342	408
143	109	250
143	109	320
143	109	342
143	109	408
143	250	320
143	250	342
143	250	408
143	320	342
143	320	408
143	342	408
250	109	143
250	109	320
250	109	342
250	109	408
250	143	320
250	143	342
250	143	408
250	320	342
250	320	408
250	342	408
320	109	143
320	109	250
320	109	342
320	109	408
320	143	250
320	143	342
320	143	408
320	250	342
320	250	408
320	342	408
342	109	143
342	109	250
342	109	320
342	109	408
342	143	250
342	143	320
342	143	408
342	250	320
342	250	408
342	320	408
408	109	143
408	109	250
408	109	320
408	109	342
408	143	250
408	143	320
408	143	342
408	250	320
408	250	342
408	320	342
171	189	408
171	189	809
171	189	937
171	189	1010
171	408	809
171	408	937
171	408	1010
171	809	937
171	809	1010
171	937	1010
189	171	408
189	171	809
189	171	937
189	171	1010
189	408	809
189	408	937
189	408	1010
189	809	937
189	809	1010
189	937	1010
408	171	189
408	171	809
408	171	937
408	171	1010
408	189	809
408	189	937
408	189	1010
408	809	937
408	809	1010
408	937	1010
809	171	189
809	171	408
809	171	937
809	171	1010
809	189	408
809	189	937
809	189	1010
809	408	937
809	408	1010
809	937	1010
937	171	189
937	171	408
937	171	809
937	171	1010
937	189	408
937	189	809
937	189	1010
937	408	809
937	408	1010
937	809	1010
1010	171	189
1010	171	408
1010	171	809
1010	171	937
1010	189	408
1010	189	809
1010	189	937
1010	408	809
1010	408	937
1010	809	937
183	393	519
183	393	812
183	393	1010
183	393	1095
183	519	812
183	519	1010
183	519	1095
183	812	1010
183	812	1095
183	1010	1095
393	183	519
393	183	812
393	183	1010
393	183	1095
393	519	812
393	519	1010
393	519	1095
393	812	1010
393	812	1095
393	1010	1095
519	183	393
519	183	812
519	183	1010
519	183	1095
519	393	812
519	393	1010
519	393	1095
519	812	1010
519	812	1095
519	1010	1095
812	183	393
812	183	519
812	183	1010
812	183	1095
812	393	519
812	393	1010
812	393	1095
812	519	1010
812	519	1095
812	1010	1095
1010	183	393
1010	183	519
1010	183	812
1010	183	1095
1010	393	519
1010	393	812
1010	393	1095
1010	519	812
1010	519	1095
1010	812	1095
1095	183	393
1095	183	519
1095	183	812
1095	183	1010
1095	393	519
1095	393	812
1095	393	1010
1095	519	812
1095	519	1010
1095	812	1010
22	165	307
22	165	356
22	165	1010
22	165	1042
22	307	356
22	307	1010
22	307	1042
22	356	1010
22	356	1042
22	1010	1042
165	22	307
165	22	356
165	22	1010
165	22	1042
165	307	356
165	307	1010
165	307	1042
165	356	1010
165	356	1042
165	1010	1042
307	22	165
307	22	356
307	22	1010
307	22	1042
307	165	356
307	165	1010
307	165	1042
307	356	1010
307	356	1042
307	1010	1042
356	22	165
356	22	307
356	22	1010
356	22	1042
356	165	307
356	165	1010
356	165	1042
356	307	1010
356	307	1042
356	1010	1042
1010	22	165
1010	22	307
1010	22	356
1010	22	1042
1010	165	307
1010	165	356
1010	165	1042
1010	307	356
1010	307	1042
1010	356	1042
1042	22	165
1042	22	307
1042	22	356
1042	22	1010
1042	165	307
1042	165	356
1042	165	1010
1042	307	356
1042	307	1010
1042	356	1010
141	251	356
141	251	362
141	251	393
141	251	766
141	356	362
141	356	393
141	356	766
141	362	393
141	362	766
141	393	766
251	141	356
251	141	362
251	141	393
251	141	766
251	356	362
251	356	393
251	356	766
251	362	393
251	362	766
251	393	766
356	141	251
356	141	362
356	141	393
356	141	766
356	251	362
356	251	393
356	251	766
356	362	393
356	362	766
356	393	766
362	141	251
362	141	356
362	141	393
362	141	766
362	251	356
362	251	393
362	251	766
362	356	393
362	356	766
362	393	766
393	141	251
393	141	356
393	141	362
393	141	766
393	251	356
393	251	362
393	251	766
393	356	362
393	356	766
393	362	766
766	141	251
766	141	356
766	141	362
766	141	393
766	251	356
766	251	362
766	251	393
766	356	362
766	356	393
766	362	393
464	475	512
464	475	593
464	475	826
464	475	1095
464	512	593
464	512	826
464	512	1095
464	593	826
464	593	1095
464	826	1095
475	464	512
475	464	593
475	464	826
475	464	1095
475	512	593
475	512	826
475	512	1095
475	593	826
475	593	1095
475	826	1095
512	464	475
512	464	593
512	464	826
512	464	1095
512	475	593
512	475	826
512	475	1095
512	593	826
512	593	1095
512	826	1095
593	464	475
593	464	512
593	464	826
593	464	1095
593	475	512
593	475	826
593	475	1095
593	512	826
593	512	1095
593	826	1095
826	464	475
826	464	512
826	464	593
826	464	1095
826	475	512
826	475	593
826	475	1095
826	512	593
826	512	1095
826	593	1095
1095	464	475
1095	464	512
1095	464	593
1095	464	826
1095	475	512
1095	475	593
1095	475	826
1095	512	593
1095	512	826
1095	593	826
13	429	466
13	429	591
13	429	988
13	429	1063
13	466	591
13	466	988
13	466	1063
13	591	988
13	591	1063
13	988	1063
429	13	466
429	13	591
429	13	988
429	13	1063
429	466	591
429	466	988
429	466	1063
429	591	988
429	591	1063
429	988	1063
466	13	429
466	13	591
466	13	988
466	13	1063
466	429	591
466	429	988
466	429	1063
466	591	988
466	591	1063
466	988	1063
591	13	429
591	13	466
591	13	988
591	13	1063
591	429	466
591	429	988
591	429	1063
591	466	988
591	466	1063
591	988	1063
988	13	429
988	13	466
988	13	591
988	13	1063
988	429	466
988	429	591
988	429	1063
988	466	591
988	466	1063
988	591	1063
1063	13	429
1063	13	466
1063	13	591
1063	13	988
1063	429	466
1063	429	591
1063	429	988
1063	466	591
1063	466	988
1063	591	988
253	307	423
253	307	466
253	307	986
253	307	1095
253	423	466
253	423	986
253	423	1095
253	466	986
253	466	1095
253	986	1095
307	253	423
307	253	466
307	253	986
307	253	1095
307	423	466
307	423	986
307	423	1095
307	466	986
307	466	1095
307	986	1095
423	253	307
423	253	466
423	253	986
423	253	1095
423	307	466
423	307	986
423	307	1095
423	466	986
423	466	1095
423	986	1095
466	253	307
466	253	423
466	253	986
466	253	1095
466	307	423
466	307	986
466	307	1095
466	423	986
466	423	1095
466	986	1095
986	253	307
986	253	423
986	253	466
986	253	1095
986	307	423
986	307	466
986	307	1095
986	423	466
986	423	1095
986	466	1095
1095	253	307
1095	253	423
1095	253	466
1095	253	986
1095	307	423
1095	307	466
1095	307	986
1095	423	466
1095	423	986
1095	466	986
32	171	217
32	171	469
32	171	965
32	171	988
32	217	469
32	217	965
32	217	988
32	469	965
32	469	988
32	965	988
171	32	217
171	32	469
171	32	965
171	32	988
171	217	469
171	217	965
171	217	988
171	469	965
171	469	988
171	965	988
217	32	171
217	32	469
217	32	965
217	32	988
217	171	469
217	171	965
217	171	988
217	469	965
217	469	988
217	965	988
469	32	171
469	32	217
469	32	965
469	32	988
469	171	217
469	171	965
469	171	988
469	217	965
469	217	988
469	965	988
965	32	171
965	32	217
965	32	469
965	32	988
965	171	217
965	171	469
965	171	988
965	217	469
965	217	988
965	469	988
988	32	171
988	32	217
988	32	469
988	32	965
988	171	217
988	171	469
988	171	965
988	217	469
988	217	965
988	469	965
241	574	766
241	574	830
241	574	988
241	574	1051
241	766	830
241	766	988
241	766	1051
241	830	988
241	830	1051
241	988	1051
574	241	766
574	241	830
574	241	988
574	241	1051
574	766	830
574	766	988
574	766	1051
574	830	988
574	830	1051
574	988	1051
766	241	574
766	241	830
766	241	988
766	241	1051
766	574	830
766	574	988
766	574	1051
766	830	988
766	830	1051
766	988	1051
830	241	574
830	241	766
830	241	988
830	241	1051
830	574	766
830	574	988
830	574	1051
830	766	988
830	766	1051
830	988	1051
988	241	574
988	241	766
988	241	830
988	241	1051
988	574	766
988	574	830
988	574	1051
988	766	830
988	766	1051
988	830	1051
1051	241	574
1051	241	766
1051	241	830
1051	241	988
1051	574	766
1051	574	830
1051	574	988
1051	766	830
1051	766	988
1051	830	988
278	320	408
278	320	651
278	320	826
278	320	1014
278	408	651
278	408	826
278	408	1014
278	651	826
278	651	1014
278	826	1014
320	278	408
320	278	651
320	278	826
320	278	1014
320	408	651
320	408	826
320	408	1014
320	651	826
320	651	1014
320	826	1014
408	278	320
408	278	651
408	278	826
408	278	1014
408	320	651
408	320	826
408	320	1014
408	651	826
408	651	1014
408	826	1014
651	278	320
651	278	408
651	278	826
651	278	1014
651	320	408
651	320	826
651	320	1014
651	408	826
651	408	1014
651	826	1014
826	278	320
826	278	408
826	278	651
826	278	1014
826	320	408
826	320	651
826	320	1014
826	408	651
826	408	1014
826	651	1014
1014	278	320
1014	278	408
1014	278	651
1014	278	826
1014	320	408
1014	320	651
1014	320	826
1014	408	651
1014	408	826
1014	651	826
253	464	489
253	464	602
253	464	618
253	464	1094
253	489	602
253	489	618
253	489	1094
253	602	618
253	602	1094
253	618	1094
464	253	489
464	253	602
464	253	618
464	253	1094
464	489	602
464	489	618
464	489	1094
464	602	618
464	602	1094
464	618	1094
489	253	464
489	253	602
489	253	618
489	253	1094
489	464	602
489	464	618
489	464	1094
489	602	618
489	602	1094
489	618	1094
602	253	464
602	253	489
602	253	618
602	253	1094
602	464	489
602	464	618
602	464	1094
602	489	618
602	489	1094
602	618	1094
618	253	464
618	253	489
618	253	602
618	253	1094
618	464	489
618	464	602
618	464	1094
618	489	602
618	489	1094
618	602	1094
1094	253	464
1094	253	489
1094	253	602
1094	253	618
1094	464	489
1094	464	602
1094	464	618
1094	489	602
1094	489	618
1094	602	618
368	429	466
368	429	660
368	429	1008
368	429	1014
368	466	660
368	466	1008
368	466	1014
368	660	1008
368	660	1014
368	1008	1014
429	368	466
429	368	660
429	368	1008
429	368	1014
429	466	660
429	466	1008
429	466	1014
429	660	1008
429	660	1014
429	1008	1014
466	368	429
466	368	660
466	368	1008
466	368	1014
466	429	660
466	429	1008
466	429	1014
466	660	1008
466	660	1014
466	1008	1014
660	368	429
660	368	466
660	368	1008
660	368	1014
660	429	466
660	429	1008
660	429	1014
660	466	1008
660	466	1014
660	1008	1014
1008	368	429
1008	368	466
1008	368	660
1008	368	1014
1008	429	466
1008	429	660
1008	429	1014
1008	466	660
1008	466	1014
1008	660	1014
1014	368	429
1014	368	466
1014	368	660
1014	368	1008
1014	429	466
1014	429	660
1014	429	1008
1014	466	660
1014	466	1008
1014	660	1008
176	253	278
176	253	320
176	253	446
176	253	766
176	278	320
176	278	446
176	278	766
176	320	446
176	320	766
176	446	766
253	176	278
253	176	320
253	176	446
253	176	766
253	278	320
253	278	446
253	278	766
253	320	446
253	320	766
253	446	766
278	176	253
278	176	320
278	176	446
278	176	766
278	253	320
278	253	446
278	253	766
278	320	446
278	320	766
278	446	766
320	176	253
320	176	278
320	176	446
320	176	766
320	253	278
320	253	446
320	253	766
320	278	446
320	278	766
320	446	766
446	176	253
446	176	278
446	176	320
446	176	766
446	253	278
446	253	320
446	253	766
446	278	320
446	278	766
446	320	766
766	176	253
766	176	278
766	176	320
766	176	446
766	253	278
766	253	320
766	253	446
766	278	320
766	278	446
766	320	446
275	626	826
275	626	1010
275	626	1058
275	626	1095
275	826	1010
275	826	1058
275	826	1095
275	1010	1058
275	1010	1095
275	1058	1095
626	275	826
626	275	1010
626	275	1058
626	275	1095
626	826	1010
626	826	1058
626	826	1095
626	1010	1058
626	1010	1095
626	1058	1095
826	275	626
826	275	1010
826	275	1058
826	275	1095
826	626	1010
826	626	1058
826	626	1095
826	1010	1058
826	1010	1095
826	1058	1095
1010	275	626
1010	275	826
1010	275	1058
1010	275	1095
1010	626	826
1010	626	1058
1010	626	1095
1010	826	1058
1010	826	1095
1010	1058	1095
1058	275	626
1058	275	826
1058	275	1010
1058	275	1095
1058	626	826
1058	626	1010
1058	626	1095
1058	826	1010
1058	826	1095
1058	1010	1095
1095	275	626
1095	275	826
1095	275	1010
1095	275	1058
1095	626	826
1095	626	1010
1095	626	1058
1095	826	1010
1095	826	1058
1095	1010	1058
143	253	809
143	253	812
143	253	826
143	253	1047
143	809	812
143	809	826
143	809	1047
143	812	826
143	812	1047
143	826	1047
253	143	809
253	143	812
253	143	826
253	143	1047
253	809	812
253	809	826
253	809	1047
253	812	826
253	812	1047
253	826	1047
809	143	253
809	143	812
809	143	826
809	143	1047
809	253	812
809	253	826
809	253	1047
809	812	826
809	812	1047
809	826	1047
812	143	253
812	143	809
812	143	826
812	143	1047
812	253	809
812	253	826
812	253	1047
812	809	826
812	809	1047
812	826	1047
826	143	253
826	143	809
826	143	812
826	143	1047
826	253	809
826	253	812
826	253	1047
826	809	812
826	809	1047
826	812	1047
1047	143	253
1047	143	809
1047	143	812
1047	143	826
1047	253	809
1047	253	812
1047	253	826
1047	809	812
1047	809	826
1047	812	826
176	459	580
176	459	673
176	459	965
176	459	1071
176	580	673
176	580	965
176	580	1071
176	673	965
176	673	1071
176	965	1071
459	176	580
459	176	673
459	176	965
459	176	1071
459	580	673
459	580	965
459	580	1071
459	673	965
459	673	1071
459	965	1071
580	176	459
580	176	673
580	176	965
580	176	1071
580	459	673
580	459	965
580	459	1071
580	673	965
580	673	1071
580	965	1071
673	176	459
673	176	580
673	176	965
673	176	1071
673	459	580
673	459	965
673	459	1071
673	580	965
673	580	1071
673	965	1071
965	176	459
965	176	580
965	176	673
965	176	1071
965	459	580
965	459	673
965	459	1071
965	580	673
965	580	1071
965	673	1071
1071	176	459
1071	176	580
1071	176	673
1071	176	965
1071	459	580
1071	459	673
1071	459	965
1071	580	673
1071	580	965
1071	673	965
141	356	408
141	356	437
141	356	465
141	356	962
141	408	437
141	408	465
141	408	962
141	437	465
141	437	962
141	465	962
356	141	408
356	141	437
356	141	465
356	141	962
356	408	437
356	408	465
356	408	962
356	437	465
356	437	962
356	465	962
408	141	356
408	141	437
408	141	465
408	141	962
408	356	437
408	356	465
408	356	962
408	437	465
408	437	962
408	465	962
437	141	356
437	141	408
437	141	465
437	141	962
437	356	408
437	356	465
437	356	962
437	408	465
437	408	962
437	465	962
465	141	356
465	141	408
465	141	437
465	141	962
465	356	408
465	356	437
465	356	962
465	408	437
465	408	962
465	437	962
962	141	356
962	141	408
962	141	437
962	141	465
962	356	408
962	356	437
962	356	465
962	408	437
962	408	465
962	437	465
145	189	250
145	189	253
145	189	408
145	189	986
145	250	253
145	250	408
145	250	986
145	253	408
145	253	986
145	408	986
189	145	250
189	145	253
189	145	408
189	145	986
189	250	253
189	250	408
189	250	986
189	253	408
189	253	986
189	408	986
250	145	189
250	145	253
250	145	408
250	145	986
250	189	253
250	189	408
250	189	986
250	253	408
250	253	986
250	408	986
253	145	189
253	145	250
253	145	408
253	145	986
253	189	250
253	189	408
253	189	986
253	250	408
253	250	986
253	408	986
408	145	189
408	145	250
408	145	253
408	145	986
408	189	250
408	189	253
408	189	986
408	250	253
408	250	986
408	253	986
986	145	189
986	145	250
986	145	253
986	145	408
986	189	250
986	189	253
986	189	408
986	250	253
986	250	408
986	253	408
6	307	443
6	307	464
6	307	826
6	307	1010
6	443	464
6	443	826
6	443	1010
6	464	826
6	464	1010
6	826	1010
307	6	443
307	6	464
307	6	826
307	6	1010
307	443	464
307	443	826
307	443	1010
307	464	826
307	464	1010
307	826	1010
443	6	307
443	6	464
443	6	826
443	6	1010
443	307	464
443	307	826
443	307	1010
443	464	826
443	464	1010
443	826	1010
464	6	307
464	6	443
464	6	826
464	6	1010
464	307	443
464	307	826
464	307	1010
464	443	826
464	443	1010
464	826	1010
826	6	307
826	6	443
826	6	464
826	6	1010
826	307	443
826	307	464
826	307	1010
826	443	464
826	443	1010
826	464	1010
1010	6	307
1010	6	443
1010	6	464
1010	6	826
1010	307	443
1010	307	464
1010	307	826
1010	443	464
1010	443	826
1010	464	826
32	250	275
32	250	307
32	250	408
32	250	1095
32	275	307
32	275	408
32	275	1095
32	307	408
32	307	1095
32	408	1095
250	32	275
250	32	307
250	32	408
250	32	1095
250	275	307
250	275	408
250	275	1095
250	307	408
250	307	1095
250	408	1095
275	32	250
275	32	307
275	32	408
275	32	1095
275	250	307
